trainingId,traineeId,trainerId,trainingType,trainingName,trainingDate,trainingDurationInMinutes
d96ec9f8-75b7-4f5c-ac8d-3070fc6cccae,6a1075f9-028a-4cf3-b62b-7764c0ccd3c9,7a5bba98-62eb-45b7-8c5d-a8dd44ca4888,Boxing,Recovery Class,2025-05-20,45
9368ed2f-efc6-4deb-8eee-424546d4b77b,6a1075f9-028a-4cf3-b62b-7764c0ccd3c9,9f7e68cc-3f51-444b-a56a-620173a832c7,Cardio,Private Coaching,2025-07-30,60
4cbcb65f-6efb-4cb0-9375-2751c0abde94,cb346571-6a8f-4993-9e53-c66a61425aca,50af5abf-0adf-4c75-96a3-366f8baea63a,Cardio,Group Class,2025-10-25,45
b5fa0845-0e9f-4e62-b8dc-4194bad4fec9,d1d3d639-087e-4696-936e-6153190d8f4c,cbe1dbb4-e21a-499e-8043-c83610ace070,Cycling,Evening Workout,2025-11-27,45
0eba7607-1c1f-41c9-b360-97dd1727d90f,6bf64779-1b6e-484a-be7b-ed2aa7192ad5,9f7e68cc-3f51-444b-a56a-620173a832c7,Strength,Morning Session,2025-04-23,30
2b8da03e-6661-480b-af7c-56305a9e211c,d1d3d639-087e-4696-936e-6153190d8f4c,a75a7fa9-2fe3-44e7-a058-44df0e743bfb,Cardio,Endurance Build,2025-10-21,60
fd19cf7a-b155-43e4-bee8-32ce00aaf928,f552e475-29bd-4237-b206-4d32d011789f,cfa60bf3-52aa-4191-8eaf-59ca239e3ae1,Strength,Morning Session,2025-01-19,90
1a416d86-761d-4bf3-b3c0-4d2bd24378cc,f552e475-29bd-4237-b206-4d32d011789f,1e5eab38-d242-45e4-a6dc-c3e23b964cde,Strength,Intensive Drill,2025-10-09,90
f2d9849e-3d77-459d-8d3e-2f93634a94d8,6a1075f9-028a-4cf3-b62b-7764c0ccd3c9,1e5eab38-d242-45e4-a6dc-c3e23b964cde,Strength,Morning Session,2025-08-09,60
7475ea46-dd63-4dbd-8fca-a5962ab67d58,d1d3d639-087e-4696-936e-6153190d8f4c,cbe1dbb4-e21a-499e-8043-c83610ace070,Pilates,Group Class,2025-08-18,90
98ad9d73-a1ec-44dd-893d-90b4e47eb746,6a1075f9-028a-4cf3-b62b-7764c0ccd3c9,cbe1dbb4-e21a-499e-8043-c83610ace070,CrossFit,Intensive Drill,2025-01-26,75
0c476164-c378-4afb-bc5e-f76c9c1958c6,f552e475-29bd-4237-b206-4d32d011789f,cbe1dbb4-e21a-499e-8043-c83610ace070,Pilates,Morning Session,2025-10-19,45
9f817ccc-7d9b-4975-a98e-6fccbe553d57,943b4bcc-8e27-42b0-9348-41621c984205,9f7e68cc-3f51-444b-a56a-620173a832c7,Pilates,Morning Session,2025-10-30,45
c8973e1d-38f8-4b0d-affa-2e927a83d0bf,4e5a8627-66d5-4150-82b5-c1fdd8e76ce1,cbe1dbb4-e21a-499e-8043-c83610ace070,Cardio,Technique Focus,2025-01-13,75
e3d9b553-4be1-4576-995b-c889effc77b2,b359d265-10fa-4ddc-9020-c35c759c5a00,df0b9777-0dba-4dad-a270-48fef58cd02b,Pilates,Recovery Class,2025-08-14,90
40966ec0-68d8-45e9-9011-db288682f8e0,4e5a8627-66d5-4150-82b5-c1fdd8e76ce1,cfa60bf3-52aa-4191-8eaf-59ca239e3ae1,Strength,Power Hour,2025-10-17,45
4fc0f9ba-22ac-4a6f-85b5-7ebff47321d8,d1d3d639-087e-4696-936e-6153190d8f4c,41d9a239-b2fc-4886-b362-670b2bb1ca48,Yoga,Warmup Routine,2025-08-03,75
98c92b95-21fd-4429-988c-2e755d7a5333,f552e475-29bd-4237-b206-4d32d011789f,cbe1dbb4-e21a-499e-8043-c83610ace070,HIIT,Warmup Routine,2025-05-02,90
54132d5d-8f50-499c-bfab-2560181e25ab,f552e475-29bd-4237-b206-4d32d011789f,50af5abf-0adf-4c75-96a3-366f8baea63a,Strength,Power Hour,2025-05-02,45
95331db9-856b-4fc6-8ad3-63e6f30e1c2a,f552e475-29bd-4237-b206-4d32d011789f,50af5abf-0adf-4c75-96a3-366f8baea63a,Strength,Intensive Drill,2025-08-04,60
10588f00-df70-4255-bb13-f721e337ee57,d1d3d639-087e-4696-936e-6153190d8f4c,df0b9777-0dba-4dad-a270-48fef58cd02b,Cycling,Technique Focus,2025-09-18,30
83749e49-37fa-4ad5-a441-f5f6c12cca6e,6a1075f9-028a-4cf3-b62b-7764c0ccd3c9,9f7e68cc-3f51-444b-a56a-620173a832c7,Stretching,Technique Focus,2025-01-09,45
18fcf6e1-ac2c-4693-8fb2-c9b2533bc5f4,cb346571-6a8f-4993-9e53-c66a61425aca,df0b9777-0dba-4dad-a270-48fef58cd02b,Cardio,Intensive Drill,2025-04-07,60
cfd67ed9-7651-4253-9060-596a8b346dd8,4e5a8627-66d5-4150-82b5-c1fdd8e76ce1,7a5bba98-62eb-45b7-8c5d-a8dd44ca4888,Boxing,Power Hour,2025-02-04,75
6b82652c-1f4e-4287-9fac-af7d22d8dcd9,b359d265-10fa-4ddc-9020-c35c759c5a00,50af5abf-0adf-4c75-96a3-366f8baea63a,Strength,Recovery Class,2025-04-29,60
c1c6d7c0-7717-4bea-ae86-e5a69a0f4a2e,f552e475-29bd-4237-b206-4d32d011789f,a75a7fa9-2fe3-44e7-a058-44df0e743bfb,Cardio,Morning Session,2025-11-03,90
ba46c2fe-4f83-4968-a006-3b3dc521f774,c1e47a90-8c2b-4c13-b6ea-8c2df5597eea,7a5bba98-62eb-45b7-8c5d-a8dd44ca4888,Stretching,Private Coaching,2025-04-12,45
a7d85b25-6f11-4c20-ae45-9f40859260f3,d1d3d639-087e-4696-936e-6153190d8f4c,1e5eab38-d242-45e4-a6dc-c3e23b964cde,Swimming,Evening Workout,2025-04-19,30
df273ec1-2b99-4b08-be63-6be2139950b9,ac921c52-cc42-47c6-8ee0-a37afadcac0d,cbe1dbb4-e21a-499e-8043-c83610ace070,Yoga,Warmup Routine,2025-12-27,75
de4c18f6-ab1b-4965-b3d0-168e514ba75d,f552e475-29bd-4237-b206-4d32d011789f,50af5abf-0adf-4c75-96a3-366f8baea63a,HIIT,Evening Workout,2025-04-18,75
affc3d78-2bfb-4dc8-907f-bca6e8967606,d1d3d639-087e-4696-936e-6153190d8f4c,9f7e68cc-3f51-444b-a56a-620173a832c7,Cycling,Evening Workout,2025-08-07,75
3c74c5fe-9ba6-4f5e-b905-879efc3e205d,cb346571-6a8f-4993-9e53-c66a61425aca,a75a7fa9-2fe3-44e7-a058-44df0e743bfb,Pilates,Recovery Class,2025-12-18,75
f8ca2804-45cb-4a92-b476-61383505f02a,943b4bcc-8e27-42b0-9348-41621c984205,9f7e68cc-3f51-444b-a56a-620173a832c7,Stretching,Private Coaching,2025-02-16,30
5090403f-e4fe-4538-bda5-fd0798a1f601,ac921c52-cc42-47c6-8ee0-a37afadcac0d,cbe1dbb4-e21a-499e-8043-c83610ace070,Strength,Warmup Routine,2025-09-20,90
ed15aa7a-6e0f-48dd-bdcd-ed8231b0f65c,943b4bcc-8e27-42b0-9348-41621c984205,9f7e68cc-3f51-444b-a56a-620173a832c7,Pilates,Evening Workout,2025-11-29,75
613439db-3ad4-4cda-9825-712b9364e853,b359d265-10fa-4ddc-9020-c35c759c5a00,a75a7fa9-2fe3-44e7-a058-44df0e743bfb,Strength,Recovery Class,2025-07-17,60
3b6fcca4-059c-45ce-91fe-90c259800905,6bf64779-1b6e-484a-be7b-ed2aa7192ad5,df0b9777-0dba-4dad-a270-48fef58cd02b,HIIT,Group Class,2025-04-13,60
686e0951-0b84-435b-9c3b-452d6d76c9cf,cb346571-6a8f-4993-9e53-c66a61425aca,9f7e68cc-3f51-444b-a56a-620173a832c7,HIIT,Intensive Drill,2025-11-21,90
d6f5cf3c-ae2c-4e23-8cb6-218578cc9ebe,6bf64779-1b6e-484a-be7b-ed2aa7192ad5,50af5abf-0adf-4c75-96a3-366f8baea63a,Yoga,Intensive Drill,2025-11-01,75
30b078d8-8127-4e0d-88a4-83bf7789fadc,6bf64779-1b6e-484a-be7b-ed2aa7192ad5,cbe1dbb4-e21a-499e-8043-c83610ace070,Pilates,Private Coaching,2025-11-18,60
6f513b58-295b-4982-814e-ccec3147abe6,f552e475-29bd-4237-b206-4d32d011789f,df0b9777-0dba-4dad-a270-48fef58cd02b,Stretching,Power Hour,2025-11-22,30
c60563db-d844-4070-bf46-121c30da9adc,b359d265-10fa-4ddc-9020-c35c759c5a00,50af5abf-0adf-4c75-96a3-366f8baea63a,Boxing,Intensive Drill,2025-08-20,75
7695eac2-0ea2-440a-a292-96bd9410a5c9,d1d3d639-087e-4696-936e-6153190d8f4c,5cb8945b-2d9e-410e-8b00-dbd20937ef47,Strength,Private Coaching,2025-05-07,90
f8917a90-d499-4854-9f76-084b3358f79f,d1d3d639-087e-4696-936e-6153190d8f4c,5cb8945b-2d9e-410e-8b00-dbd20937ef47,Yoga,Endurance Build,2025-10-15,60
d48d9f54-f5ea-4da6-a87f-f60dfbab424f,d1d3d639-087e-4696-936e-6153190d8f4c,50af5abf-0adf-4c75-96a3-366f8baea63a,Stretching,Morning Session,2025-01-21,90
0d994274-4499-457e-bcca-9c9ca3759fb9,6a1075f9-028a-4cf3-b62b-7764c0ccd3c9,cfa60bf3-52aa-4191-8eaf-59ca239e3ae1,Strength,Intensive Drill,2025-04-09,45
3cf5966b-606a-4d12-8638-25b4cdd03aa1,c1e47a90-8c2b-4c13-b6ea-8c2df5597eea,41d9a239-b2fc-4886-b362-670b2bb1ca48,CrossFit,Power Hour,2025-10-06,45
0f8ec180-3fe3-4b7d-9764-a7c8fa71f04a,6bf64779-1b6e-484a-be7b-ed2aa7192ad5,df0b9777-0dba-4dad-a270-48fef58cd02b,CrossFit,Private Coaching,2025-04-24,30
21b25842-f1db-473f-940b-a2fb9739b589,ac921c52-cc42-47c6-8ee0-a37afadcac0d,df0b9777-0dba-4dad-a270-48fef58cd02b,Boxing,Technique Focus,2025-05-22,90
d84659c0-2685-45fd-8009-57ccedc47746,b359d265-10fa-4ddc-9020-c35c759c5a00,cbe1dbb4-e21a-499e-8043-c83610ace070,Pilates,Private Coaching,2025-04-25,45
